episode_number,agent_wins,random_wins,draws
8620,7428,2077,495
8630,7557,1938,505
8640,7489,2054,457
8650,7527,2013,460
8660,7516,2046,438
8670,7667,1904,429
8680,7731,1795,474
8690,7632,1910,458
8700,7633,1959,408
8710,7545,1985,470
8720,7501,2033,466
8730,7541,2044,415
8740,7842,1714,444
8750,8090,1430,480
8760,7716,1862,422
8770,7651,1867,482
8780,8187,1411,402
8790,8141,1242,617
8800,8192,1221,587
8810,8283,1189,528
8820,8318,1173,509
8830,8377,1147,476
8840,8371,1258,371
8850,8159,1451,390
8860,8142,1468,390
8870,8270,1370,360
8880,8073,1601,326
8890,8063,1640,297
8900,7931,1693,376
8910,8130,1497,373
8920,8117,1511,372
8930,8210,1391,399
8940,8350,1269,381
8950,8276,1375,349
8960,8089,1449,462
8970,8261,1407,332
8980,8183,1524,293
8990,8146,1544,310
9000,8235,1474,291
9010,8341,1297,362
9020,7438,1658,904
9030,7503,1589,908
9040,8231,1322,447
9050,7520,1574,906
9060,7949,1616,435
9070,7334,1720,946
9080,7396,1698,906
9090,7297,1729,974
9100,7231,1758,1011
9110,7310,1746,944
9120,7276,1753,971
9130,7166,1804,1030
9140,7067,1904,1029
9150,7111,1788,1101
9160,6991,1986,1023
9170,7164,1889,947
9180,7382,1671,947
9190,7116,1875,1009
9200,6999,1975,1026
9210,7169,1845,986
9220,7403,1705,892
9230,7807,1808,385
9240,7796,1775,429
9250,7254,1794,952
9260,7386,1760,854
9270,7203,1851,946
9280,7808,1773,419
9290,7497,1636,867
9300,7451,1708,841
9310,7331,1732,937
9320,7589,1558,853
9330,7386,1761,853
9340,7368,1768,864
9350,7342,1764,894
9360,7258,1801,941
9370,7474,1727,799
9380,7311,1806,883
9390,7380,1716,904
9400,7389,1730,881
9410,7339,1760,901
9420,7351,1752,897
9430,7139,1983,878
9440,7206,1905,889
9450,7233,1827,940
9460,7165,1863,972
9470,7210,1822,968
9480,7190,1855,955
9490,7240,1763,997
9500,7137,1885,978
9510,7262,1709,1029
9520,7264,1655,1081
9530,7315,1659,1026
9540,8290,1196,514
9550,7214,1742,1044
9560,8274,1200,526
9570,8261,1213,526
9580,7411,1717,872
9590,7563,1670,767
9600,7485,1659,856
9610,7472,1690,838
9620,7402,1781,817
9630,7534,1725,741
9640,7523,1805,672
9650,7656,1679,665
9660,7631,1715,654
9670,7579,1734,687
9680,7752,1654,594
9690,7497,1774,729
9700,8017,1723,260
9710,7936,1744,320
9720,7610,1832,558
9730,7404,1762,834
9740,7366,1827,807
9750,7854,1753,393
9760,7846,1792,362
9770,7307,1832,861
9780,7386,1880,734
9790,7330,1881,789
9800,7907,1699,394
9810,8061,1599,340
9820,6868,2411,721
9830,6659,2597,744
9840,7853,1529,618
9850,6821,2576,603
9860,7715,1602,683
9870,7905,1602,493
9880,7910,1516,574
9890,7792,1559,649
9900,7763,1546,691
9910,7847,1588,565
9920,7689,1666,645
9930,7720,1541,739
9940,6400,2810,790
9950,7425,1776,799
9960,6810,2505,685
9970,7750,1528,722
9980,6880,2468,652
9990,7000,2418,582
10000,6810,2539,651
